timestamp,open,high,low,close,volume
2025-07-31T08:00:00.000Z,118677.4,118773.24,118271.4,118345.67,248.63886433
2025-07-31T12:00:00.000Z,118345.67,118699,117795.18,118288.23,937.29102942
2025-07-31T16:00:00.000Z,118288.22,118888,116722.22,116757.77,1057.9652277999999
2025-07-31T20:00:00.000Z,116759.71,116966.54,115500,115761.13,1510.40465954
2025-08-01T00:00:00.000Z,115756.12,116065.12,114136.2,115638.66,1555.24523656
2025-08-01T04:00:00.000Z,115637.69,115923.89,114605,115034.22,545.75526364
2025-08-01T08:00:00.000Z,115032.4,115319.82,114058.29,115267.54,894.1722073
2025-08-01T12:00:00.000Z,115267.53,115989.58,113916.85,115317.51,2643.4563426
2025-08-01T16:00:00.000Z,115317.5,115676.41,113142,113247.92,2372.1342997
2025-08-01T20:00:00.000Z,113236.47,114034.88,112659,113248.73,1185.82106655
2025-08-02T00:00:00.000Z,113248.83,113873.19,113150,113871.57,465.8295960500001
2025-08-02T04:00:00.000Z,113871.57,114023.58,113424.52,113942.01,317.20963554
2025-08-02T08:00:00.000Z,113942.01,114005.58,113397.32,113761.44,265.10395983
2025-08-02T12:00:00.000Z,113761.43,113761.44,112780,112805.74,497.18898038000003
2025-08-02T16:00:00.000Z,112810.12,113401.19,112000,112203.87,881.57124342
2025-08-02T20:00:00.000Z,112203.87,113039.45,112050,112542.74,519.67770058
2025-08-03T00:00:00.000Z,112542.75,113731.05,111903.68,113580.62,564.92728625
2025-08-03T04:00:00.000Z,113580.61,113730.08,113319.19,113701.61,161.93227553999998
2025-08-03T08:00:00.000Z,113701.62,114238.99,113533.5,113857.28,256.35058254
2025-08-03T12:00:00.000Z,113858.69,114089,113573.09,113941.38,324.41007204
2025-08-03T16:00:00.000Z,113941.38,114794.99,113749.99,114331.12,481.06879635999996
2025-08-03T20:00:00.000Z,114326.68,114628.23,114059.51,114215.73,423.68377161999996
2025-08-04T00:00:00.000Z,114215.7,115000,114121.39,114578.63,507.54785677
2025-08-04T04:00:00.000Z,114580.09,114792.93,114153.95,114665.21,322.75375375
2025-08-04T08:00:00.000Z,114665.2,114773.63,114204.09,114504.62,269.77002247999997
2025-08-04T12:00:00.000Z,114504.62,115484,114118.18,114818.95,1275.86990773
2025-08-04T16:00:00.000Z,114818.94,115756.06,114696.88,114746.95,1557.51543302
2025-08-04T20:00:00.000Z,114746.94,115363.04,114578.7,115051.85,722.0816886800001
2025-08-05T00:00:00.000Z,115056.14,115112.75,114236.33,114241.62,450.69020964
2025-08-05T04:00:00.000Z,114240.98,114505.4,113706.49,113952.07,328.09486911
2025-08-05T08:00:00.000Z,113952.07,115079.06,113900,114807.47,407.19123508999996
2025-08-05T12:00:00.000Z,114807.46,114890,112622.14,112907.97,1701.53044904
2025-08-05T16:00:00.000Z,112906.96,113750,112779.91,113602.75,1671.15973045
2025-08-05T20:00:00.000Z,113602.75,114223.26,113280.78,114112.95,384.72281275
2025-08-06T00:00:00.000Z,114112.95,114147,113400.01,113504.04,333.68876803999996
2025-08-06T04:00:00.000Z,113504.05,114416.95,113347.87,114220.34,320.04758919
2025-08-06T08:00:00.000Z,114220.34,114400,113713.32,114226.23,298.53038462
2025-08-06T12:00:00.000Z,114220.79,115581.51,113566.01,115417.96,1520.3169327800001
2025-08-06T16:00:00.000Z,115417.1,115749.99,114936.4,115295.57,1418.72146892
2025-08-06T20:00:00.000Z,115293.85,115300.57,114815.28,115028.83,590.0896034199999
2025-08-07T00:00:00.000Z,115028.83,115218.91,114410.47,114566.78,396.74013611000004
2025-08-07T04:00:00.000Z,114566.78,114901.97,114268.6,114813,420.57915697000004
2025-08-07T08:00:00.000Z,114813,116850,114810.9,116535.61,781.63141268
2025-08-07T12:00:00.000Z,116533.35,116848.27,116040.6,116732.65,1075.0649293200001
2025-08-07T16:00:00.000Z,116732.64,117609.31,115673.04,117525.79,2133.45918652
2025-08-07T20:00:00.000Z,117525.53,117687,117050.68,117515.49,996.76478643
2025-08-08T00:00:00.000Z,117515.69,117687,116716.71,116777.39,563.13827631
2025-08-08T04:00:00.000Z,116777.38,116999.43,116389.06,116851.97,409.73660428
2025-08-08T08:00:00.000Z,116851.96,116965.67,116331.34,116930.25,270.89422884
2025-08-08T12:00:00.000Z,116926.53,117330.8,115800,116212.94,1137.81114016
2025-08-08T16:00:00.000Z,116212.95,116924.34,116001.61,116467.8,1853.7731272400001
2025-08-08T20:00:00.000Z,116468.28,117000,116332.84,116683.79,635.1772261000001
2025-08-09T00:00:00.000Z,116683.79,116767.22,116343.34,116394.98,810.87162577
2025-08-09T04:00:00.000Z,116394.98,116990,116360.86,116772.96,363.66577697
2025-08-09T08:00:00.000Z,116772.55,117937.89,116762.03,117134.05,402.53145952999995
2025-08-09T12:00:00.000Z,117129.7,117247.64,116720,116912.04,306.58871340999997
2025-08-09T16:00:00.000Z,116912.04,116972.03,116528.08,116569.86,288.97834862
2025-08-09T20:00:00.000Z,116569.77,117062.29,116406.01,116492.51,413.53536862
2025-08-10T00:00:00.000Z,116492.5,118517.15,116480,118515.2,551.25331278
2025-08-10T04:00:00.000Z,118515.2,118773.35,117477.71,117814.16,552.37691098
2025-08-10T08:00:00.000Z,117814.17,118517.65,117617.51,118335.59,212.33801493
2025-08-10T12:00:00.000Z,118335.76,119117.68,118236.36,118803.04,556.4920965900001
2025-08-10T16:00:00.000Z,118803.03,118950,118436.64,118675.53,261.23602968
2025-08-10T20:00:00.000Z,118675.52,119324.08,118081.6,119309.37,716.9176752999999
2025-08-11T00:00:00.000Z,119309.37,122161.33,119000.91,121709.49,2118.3224370400003
2025-08-11T04:00:00.000Z,121709.49,122319.14,121452.53,121522.07,956.6023443299998
2025-08-11T08:00:00.000Z,121522.07,121797.44,120248.43,120525,655.3455423800001
2025-08-11T12:00:00.000Z,120525,120650.65,119333.35,120298.37,1324.4990238599999
2025-08-11T16:00:00.000Z,120295.07,120796.74,118541.21,119068.36,1177.80901678
2025-08-11T20:00:00.000Z,119071.05,119188.15,118050,118701.84,988.22983506
2025-08-12T00:00:00.000Z,118701.83,119300,118607.84,118857.75,387.81662107000005
2025-08-12T04:00:00.000Z,118857.75,119178.17,118419,118993.98,373.27444599999995
2025-08-12T08:00:00.000Z,118993.97,119065.05,118190.81,118502.05,435.02554505
2025-08-12T12:00:00.000Z,118502.08,119989,118256.18,119936.26,1500.24042801
2025-08-12T16:00:00.000Z,119938.7,120199.99,119191,119655.97,1010.97355292
2025-08-12T20:00:00.000Z,119661.29,120327,119499.38,120113.18,908.12775774
2025-08-13T00:00:00.000Z,120109.04,120176.93,119075.08,119466.17,546.6824319399999
2025-08-13T04:00:00.000Z,119466.17,119830,118931.34,119579.66,405.21001705000003
2025-08-13T08:00:00.000Z,119582.46,120744.18,119457.88,120554.93,1104.05924481
2025-08-13T12:00:00.000Z,120559.28,122242.36,120103,120941.15,2446.29557627
2025-08-13T16:00:00.000Z,120941.16,122900,120941.16,122804.64,2069.8616894300003
2025-08-13T20:00:00.000Z,122805.14,123740.24,122354.9,123365.63,1940.777136
2025-08-14T00:00:00.000Z,123365.63,124533,123305.94,123396.86,1295.68400424
2025-08-14T04:00:00.000Z,123396.85,123477.15,121347.31,121773.02,980.77050567
2025-08-14T08:00:00.000Z,121773.02,122084.58,120725.01,121017.92,892.8708704400001
2025-08-14T12:00:00.000Z,121017.92,121216.64,117725.88,118298.79,3776.91452185
2025-08-14T16:00:00.000Z,118290.3,118629.81,117208.97,117997.18,1887.94202234
2025-08-14T20:00:00.000Z,118010.56,118617.45,117388.41,118389.79,1319.86747208
2025-08-15T00:00:00.000Z,118389.79,119209.6,118092.7,119091.68,836.63232685
2025-08-15T04:00:00.000Z,119090.99,119339.57,118732.11,119053.14,502.06666881
2025-08-15T08:00:00.000Z,119052.95,119248.66,118682.86,119078.9,218.3982567
2025-08-15T12:00:00.000Z,119082.83,119225.3,116859.32,117327.19,1456.65630079
2025-08-15T16:00:00.000Z,117326.28,117939.94,116861.73,116997.52,1277.53246122
2025-08-15T20:00:00.000Z,116997.52,117860.44,116925.37,117436.96,699.51334363
2025-08-16T00:00:00.000Z,117436.95,118028.68,117322.82,117532.82,580.82380933
2025-08-16T04:00:00.000Z,117532.82,118000,117387.8,117694.76,241.4646442
2025-08-16T08:00:00.000Z,117698.15,117809.65,117222.01,117469.11,208.66059788
2025-08-16T12:00:00.000Z,117469.12,117909,117416.82,117768.19,319.66591443000004
2025-08-16T16:00:00.000Z,117768.2,117900,117700,117748.04,169.56441897999997
2025-08-16T20:00:00.000Z,117748.04,117801.9,117300,117455.68,261.51500044
2025-08-17T00:00:00.000Z,117455.69,117845.57,117249.49,117769.65,328.68965539
2025-08-17T04:00:00.000Z,117769.66,118313.42,117767.8,118099.59,234.15339267000002
2025-08-17T08:00:00.000Z,118099.59,118565.19,118010.84,118376.1,388.53502118
2025-08-17T12:00:00.000Z,118376.1,118641.6,118132.02,118302.2,394.36765397
2025-08-17T16:00:00.000Z,118302.2,118375,117383.2,117656.36,383.58102527
2025-08-17T20:00:00.000Z,117649.85,118082.45,117445.38,117488.6,292.29077104000004
2025-08-18T00:00:00.000Z,117488.59,117633.8,115068,115397.11,1467.1975618799997
2025-08-18T04:00:00.000Z,115397.12,115807.46,114949.99,115283.52,869.43981829
2025-08-18T08:00:00.000Z,115283.51,115472.65,114703.26,115015.51,888.6856239599999
2025-08-18T12:00:00.000Z,115010.78,116249.99,114863.47,116208.06,1342.73835306
2025-08-18T16:00:00.000Z,116206.56,116888,115900.91,116365.53,1256.35181678
2025-08-18T20:00:00.000Z,116362.83,117046.65,116030.36,116286.76,938.44049322
2025-08-19T00:00:00.000Z,116286.75,116792.87,114852.97,114864.96,897.26743647
2025-08-19T04:00:00.000Z,114860.03,115518.52,114420,115020.64,716.1792375
2025-08-19T08:00:00.000Z,115029.27,115706.16,114837.91,115550.06,453.72020169
2025-08-19T12:00:00.000Z,115550.05,115922.62,113558.05,113791.91,2612.5307781
2025-08-19T16:00:00.000Z,113791.91,113905.14,112720,113105.4,2292.04573923
2025-08-19T20:00:00.000Z,113097.95,113573.8,112696.56,112856.19,946.84113514
2025-08-20T00:00:00.000Z,112853.66,113646.85,112555,113521.93,856.53876374
2025-08-20T04:00:00.000Z,113521.93,113845,113429.11,113491.9,389.63290651000005
2025-08-20T08:00:00.000Z,113491.9,114042.83,113023.77,113667.96,789.1304219499999
2025-08-20T12:00:00.000Z,113661.58,114336,112344.11,113347.09,1856.40709353
2025-08-20T16:00:00.000Z,113347.08,114458.52,113232,114279.3,1167.65907738
2025-08-20T20:00:00.000Z,114279.3,114627.37,113992.42,114276,704.9077876199999
2025-08-21T00:00:00.000Z,114276,114812,113895.87,113953.7,755.7634409
2025-08-21T04:00:00.000Z,113950.23,114029.01,113550.19,113873.16,484.4917566600001
2025-08-21T08:00:00.000Z,113873.16,113976,112975.93,113121.25,702.8304246
2025-08-21T12:00:00.000Z,113121.24,113980,112561.79,112762.44,1926.73735116
2025-08-21T16:00:00.000Z,112765.93,112950.22,111964,112160.29,1541.71619582
2025-08-21T20:00:00.000Z,112148.58,112833.18,112031.34,112480.3,622.2051845100001
2025-08-22T00:00:00.000Z,112480.29,113498.32,112290.84,112890.92,796.38757683
2025-08-22T04:00:00.000Z,112890.91,113353.64,112661.57,113042.75,670.74670196
2025-08-22T08:00:00.000Z,113046.98,113275.64,112141.38,112285.28,508.18802004
2025-08-22T12:00:00.000Z,112292.41,117312.7,111649.75,116366.84,3866.13424081
2025-08-22T16:00:00.000Z,116370.1,117416.73,116104.4,116648.95,2014.48709643
2025-08-22T20:00:00.000Z,116645.36,117186.68,116530.32,116908.68,691.77725484
2025-08-23T00:00:00.000Z,116911.9,116999.03,115400.02,115509.75,523.28866175
2025-08-23T04:00:00.000Z,115509.75,115986.17,115492.2,115762.06,306.31197611000005
2025-08-23T08:00:00.000Z,115762.08,115830.9,115129.35,115249.95,261.99628374
2025-08-23T12:00:00.000Z,115261.55,115441.6,114505,114770,621.00206038
2025-08-23T16:00:00.000Z,114770.01,115154.99,114637.4,115098.49,315.63502318
2025-08-23T20:00:00.000Z,115100.69,115396.27,114962.64,115383.87,217.18524752000002
2025-08-24T00:00:00.000Z,115383.87,115616.53,114880.12,114986.76,327.35159113
2025-08-24T04:00:00.000Z,114986.76,115247.33,114795.39,114837.1,180.89796180999997
2025-08-24T08:00:00.000Z,114839.21,115010.7,114548.45,114697.43,218.34213831000002
2025-08-24T12:00:00.000Z,114697.06,114839.65,114310.09,114368.38,551.69295418
2025-08-24T16:00:00.000Z,114368.39,114865.26,110635,112588.1,2207.60272914
2025-08-24T20:00:00.000Z,112577.95,113677.84,111613.24,113478,1116.8758502899998
2025-08-25T00:00:00.000Z,113478,113645.32,112135.98,112883.89,776.7948911000001
2025-08-25T04:00:00.000Z,112883.89,113034.82,111265.62,111479.54,880.6926737399999
2025-08-25T08:00:00.000Z,111480.85,111816.09,110894.14,111189.32,1003.69906376
2025-08-25T12:00:00.000Z,111189.27,112567.58,110555.26,112187.03,2073.4393554400003
2025-08-25T16:00:00.000Z,112187.03,112932.52,110641.09,110693.42,1194.81497143
2025-08-25T20:00:00.000Z,110693.42,111081.81,109275.74,110127.74,2579.76563129
2025-08-26T00:00:00.000Z,110127.74,110127.74,108670,109899.97,1735.48254965
2025-08-26T04:00:00.000Z,109901.04,110560.24,109762.54,110302.51,574.2791183100001
2025-08-26T08:00:00.000Z,110302.51,110460.73,109550,109876,626.74678111
2025-08-26T12:00:00.000Z,109876,110810.22,109337.48,109657.06,1906.99133338
2025-08-26T16:00:00.000Z,109657.06,111183.3,109432.81,111125.26,1805.58627218
2025-08-26T20:00:00.000Z,111119.96,112399.99,110921.91,111788.01,1086.4791938
2025-08-27T00:00:00.000Z,111788.04,111832.1,110922.63,111426.39,539.9401610499999
2025-08-27T04:00:00.000Z,111426.39,111740.09,110639.9,110737.17,349.6616227
2025-08-27T08:00:00.000Z,110737.17,111406.82,110351.11,111323.01,492.56131561000007
2025-08-27T12:00:00.000Z,111323,112683.39,111009.81,112027.96,1394.5909286899998
2025-08-27T16:00:00.000Z,112027.96,112639.41,111565.09,112078.96,1161.49644238
2025-08-27T20:00:00.000Z,112077.25,112457.03,110930.48,111253.21,1213.17080882
2025-08-28T00:00:00.000Z,111253.22,112049.33,110858.78,112013.83,484.40910786999996
2025-08-28T04:00:00.000Z,112013.84,113364.92,111947.95,113127.51,629.46685832
2025-08-28T08:00:00.000Z,113127.5,113360.49,112810.5,112924.36,482.06969530000003
2025-08-28T12:00:00.000Z,112924.36,113480,112380.8,112692.44,1109.7132988
2025-08-28T16:00:00.000Z,112692.43,113216.42,111895.32,111905.45,1252.4660000899999
2025-08-28T20:00:00.000Z,111905.45,112589,111862.39,112574.85,679.1668617099999
2025-08-29T00:00:00.000Z,112574.84,112642.53,111315.03,111712.23,771.8415323600001
2025-08-29T04:00:00.000Z,111712.24,111867.31,109907.05,110020.05,711.45902125
2025-08-29T08:00:00.000Z,110020.06,110287.35,109400,110115.36,696.81735486
2025-08-29T12:00:00.000Z,110115.36,111505,108089.45,108396.96,2570.8527121100005
2025-08-29T16:00:00.000Z,108393.3,108852.59,107900.35,108213.98,1854.32257638
2025-08-29T20:00:00.000Z,108207.81,108566.26,107469.13,108378.32,1200.80063634
2025-08-30T00:00:00.000Z,108378.32,108434.85,107369.69,108434.84,773.1579237899999
2025-08-30T04:00:00.000Z,108434.85,108667.39,108101.52,108519.24,570.72578275
2025-08-30T08:00:00.000Z,108514.63,108761.64,108394.7,108681.98,258.7532033
2025-08-30T12:00:00.000Z,108681.98,108928.79,108202.21,108866.31,507.83626085000003
2025-08-30T16:00:00.000Z,108859.29,108920,108608.29,108842.86,376.43477826
2025-08-30T20:00:00.000Z,108842.87,108849.52,108458.72,108827.93,341.76666714000004
2025-08-31T00:00:00.000Z,108827.92,109489.79,108803.04,109226.77,556.26622715
2025-08-31T04:00:00.000Z,109226.78,109241.73,108518.89,108714.38,307.28886189
2025-08-31T08:00:00.000Z,108711.75,109111.78,108311.7,108380.17,317.71417009000004
2025-08-31T12:00:00.000Z,108380.16,108846.15,108181.54,108803.24,508.69383157
2025-08-31T16:00:00.000Z,108803.24,109234.14,108550.52,108932.62,436.42258805
2025-08-31T20:00:00.000Z,108932.62,109239.17,108060.79,108247.95,576.12389761
2025-09-01T00:00:00.000Z,108247.95,108482.14,107392.76,107646.69,1252.69115752
2025-09-01T04:00:00.000Z,107646.68,109440.53,107250,109433.59,672.93136832
2025-09-01T08:00:00.000Z,109433.58,109907.51,108160.81,108772.9,770.26976529
2025-09-01T12:00:00.000Z,108772.89,109533.12,108565.1,108788.19,681.35328138
2025-09-01T16:00:00.000Z,108788.17,109328.05,108398.31,109213.7,690.2817953499999
2025-09-01T20:00:00.000Z,109216.34,109446.26,107448.28,109240.55,1329.43629191
2025-09-02T00:00:00.000Z,109240.55,110621.33,108881.76,110326.51,1033.53431354
2025-09-02T04:00:00.000Z,110326.5,110621.21,109982.85,110241.5,544.8518680100001
2025-09-02T08:00:00.000Z,110239.71,110711.07,109577.88,109746.15,555.08402722
2025-09-02T12:00:00.000Z,109746.14,111801.86,108400,110845.33,2884.44433533
2025-09-02T16:00:00.000Z,110839.53,111149.69,110188.15,110809.89,1563.50363281
2025-09-02T20:00:00.000Z,110809.15,111559.3,110707.81,111247.94,816.9877806799999
2025-09-03T00:00:00.000Z,111247.94,111781,110875.93,111044.31,615.57617048
2025-09-03T04:00:00.000Z,111044.3,111161.58,110533.77,111104.35,362.61725298
2025-09-03T08:00:00.000Z,111104.37,111730.11,110888.97,111463.71,382.78962173
2025-09-03T12:00:00.000Z,111463.72,112547.31,111048.8,112239.48,1721.5052644200002
2025-09-03T16:00:00.000Z,112239.47,112600,111685.22,112240.18,1419.98812425
2025-09-03T20:00:00.000Z,112236.76,112308.14,111657.87,111756.41,702.97387869
2025-09-04T00:00:00.000Z,111756.4,112235.6,111165.07,111182.13,650.75790879
2025-09-04T04:00:00.000Z,111182.13,111363.9,110308.92,110486.94,604.64692976
2025-09-04T08:00:00.000Z,110486.94,111178.6,110436.74,110844.24,450.83945631
2025-09-04T12:00:00.000Z,110844.25,111158.5,109321,109505.32,1621.75959611
2025-09-04T16:00:00.000Z,109508.92,110225.8,109338,109808.31,1191.00971433
2025-09-04T20:00:00.000Z,109807.39,111756.36,109750,110720.79,734.70047698
2025-09-05T00:00:00.000Z,110714.48,111497.21,110441.63,111313.82,450.23953359
2025-09-05T04:00:00.000Z,111316.92,113000,111145.4,112961.08,679.89767381
2025-09-05T08:00:00.000Z,112961.07,112996.77,112131.82,112350.13,677.06687953
2025-09-05T12:00:00.000Z,112350.13,113390,110256.44,110714.5,2914.5104206799997
2025-09-05T16:00:00.000Z,110716.14,111646.73,110202.36,111630.22,1627.44321294
2025-09-05T20:00:00.000Z,111630.21,111710.42,110368.26,110670.02,869.43352426
2025-09-06T00:00:00.000Z,110670.02,111317.65,110557.34,111093.53,281.56566889000004
2025-09-06T04:00:00.000Z,111095.12,111095.15,110702.12,110838.71,163.52985929
2025-09-06T08:00:00.000Z,110838.7,110980.02,110672.38,110796.75,142.1595994
2025-09-06T12:00:00.000Z,110798.2,111014.97,110369.7,110398.38,280.31300563
2025-09-06T16:00:00.000Z,110400.22,110425.94,109993,110060.61,493.32392015
2025-09-06T20:00:00.000Z,110060.61,110314.34,110044.6,110212.6,260.75812402
2025-09-07T00:00:00.000Z,110214.21,110758.69,110200.01,110641.71,226.70454409999996
2025-09-07T04:00:00.000Z,110641.71,110926.06,110476.93,110766.84,202.24552146000002
2025-09-07T08:00:00.000Z,110768.76,111389.94,110718.09,111303.16,256.35683153
2025-09-07T12:00:00.000Z,111303.15,111403.23,111022.71,111324.58,257.91960253
2025-09-07T16:00:00.000Z,111324.58,111362.09,110862.83,111257.49,269.21791766
2025-09-07T20:00:00.000Z,111257.48,111600,110994.41,111129.61,433.67322518000003
2025-09-08T00:00:00.000Z,111120.38,111353.43,110600,111040.91,549.15868806
2025-09-08T04:00:00.000Z,111040.89,111600,110884.74,111264.76,382.53691372000003
2025-09-08T08:00:00.000Z,111264.76,112195.49,111236.12,112038.45,802.5919309300001
2025-09-08T12:00:00.000Z,112038.45,112940.84,111866.48,112634.02,1464.21089863
2025-09-08T16:00:00.000Z,112634.02,112687.25,112000,112107.76,1216.77998922
2025-09-08T20:00:00.000Z,112119,112528.96,111899.99,112072.57,743.15452775
2025-09-09T00:00:00.000Z,112072.57,112112.41,111115.35,111711.01,703.36466821
2025-09-09T04:00:00.000Z,111711.01,113292.96,111632,112999.93,974.01541701
2025-09-09T08:00:00.000Z,112999.92,113173.91,112411.81,112439.83,472.43061201
2025-09-09T12:00:00.000Z,112439.27,112975,110765.72,110872.45,1689.7320711000002
2025-09-09T16:00:00.000Z,110872.47,111414.17,110769.98,111305.71,800.58785588
2025-09-09T20:00:00.000Z,111305.71,111749.05,111075.1,111549.32,518.3267082
2025-09-10T00:00:00.000Z,111546.61,111600,110919.55,111541.36,569.10345579
2025-09-10T04:00:00.000Z,111545.22,112595.54,111362.56,112536.82,596.96105653
2025-09-10T08:00:00.000Z,112536.85,112847.87,112089.25,112306.06,657.08893727
2025-09-10T12:00:00.000Z,112306.06,114362.1,112300,113877.22,3320.71862169
2025-09-10T16:00:00.000Z,113880.89,114118.83,113179.9,113610,1348.74643923
2025-09-10T20:00:00.000Z,113611.47,114074.64,113562.73,113983.97,757.3749567
2025-09-11T00:00:00.000Z,113983.98,114518.45,113703.06,114430.85,550.31557937
2025-09-11T04:00:00.000Z,114430.84,114497.13,113984.04,114123.13,435.46088646
2025-09-11T08:00:00.000Z,114123.12,114239.5,113792.77,114048.47,422.34236252
2025-09-11T12:00:00.000Z,114048.47,114754.95,113433.92,114210,2523.0239030000002
2025-09-11T16:00:00.000Z,114210,114652.92,114120.35,114464,911.8843922799999
2025-09-11T20:00:00.000Z,114463.99,115554.53,114294.81,115540,732.33361707
2025-09-12T00:00:00.000Z,115540.01,116365.54,115086.52,115235.43,908.97881116
2025-09-12T04:00:00.000Z,115230,115729.7,115120.42,115142.78,611.55810616
2025-09-12T08:00:00.000Z,115146.93,115313.84,114903.99,114962.27,357.84407213
2025-09-12T12:00:00.000Z,114962.25,115535.88,114774.19,115173.79,857.69248147
2025-09-12T16:00:00.000Z,115168.04,116833.25,115076.96,116793.73,2803.91175702
2025-09-12T20:00:00.000Z,116793.31,116793.31,115846.82,116106.03,953.59109957
2025-09-13T00:00:00.000Z,116106.03,116378.04,115664.67,116015.98,453.06280719
2025-09-13T04:00:00.000Z,116015.97,116015.98,115723.27,115840.5,230.79465987999998
2025-09-13T08:00:00.000Z,115840.49,116250,115838.79,116036.02,258.10707167
2025-09-13T12:00:00.000Z,116036.01,116133,115668.86,115840.08,379.52831496
2025-09-13T16:00:00.000Z,115840.09,115887.29,115177.53,115860.71,563.01889753
