timestamp,open,high,low,close,volume
2025-09-13T20:00:00.000Z,115860.7,116058.25,115849.4,115968.35,288.98476662
2025-09-14T00:00:00.000Z,115968.33,116175,115696.96,115732.02,270.17071283999996
2025-09-14T04:00:00.000Z,115732.73,116006.59,115511,115856.99,146.1175692
2025-09-14T08:00:00.000Z,115856.99,116226.61,115805.98,115862.27,187.81425657
2025-09-14T12:00:00.000Z,115862.27,115939.33,115219.14,115270.92,455.45335811999996
2025-09-14T16:00:00.000Z,115270.94,115713.17,115235.34,115693.34,303.93413564
2025-09-14T20:00:00.000Z,115693.34,116146.99,115166,115314.13,604.39680557
2025-09-15T00:00:00.000Z,115314.12,115633.35,114865.08,115471.53,712.2589295900001
2025-09-15T04:00:00.000Z,115471.52,116802,115435.5,115856.02,909.91457625
2025-09-15T08:00:00.000Z,115856.01,115856.03,114642,115091.92,806.0962835700001
2025-09-15T12:00:00.000Z,115091.92,115120,114395.84,114876,1443.28592676
2025-09-15T16:00:00.000Z,114870.22,115594.82,114617.6,115327.01,1649.73257977
2025-09-15T20:00:00.000Z,115326.01,115644.2,115219.56,115381.08,621.3902993300001
2025-09-16T00:00:00.000Z,115381.07,115553.74,114969.53,115324.37,432.85175932000004
2025-09-16T04:00:00.000Z,115324.36,116037.57,114951.5,115867.8,557.52797938
2025-09-16T08:00:00.000Z,115867.79,116010.18,115227.23,115298.02,473.00983551999997
2025-09-16T12:00:00.000Z,115298.01,115949.91,114750,115940.01,1163.08439983
2025-09-16T16:00:00.000Z,115942.02,116940,115630.62,116866.13,2489.2539714
2025-09-16T20:00:00.000Z,116866.14,117000,116635.13,116832.56,896.8551887199999
2025-09-17T00:00:00.000Z,116832.56,117146.19,116411.29,116415.29,796.88655385
2025-09-17T04:00:00.000Z,116415.29,117327.24,116200.62,117208.39,844.92542249
2025-09-17T08:00:00.000Z,117208.4,117261.66,116263.9,116278.64,473.41477240000006
2025-09-17T12:00:00.000Z,116278.63,116537.55,115500.01,115909.49,918.6249464800001
2025-09-17T16:00:00.000Z,115909.49,116384.9,114724.57,115699.28,3021.67182248
2025-09-17T20:00:00.000Z,115691.38,117024,115359.16,116484.4,1095.77682044
2025-09-18T00:00:00.000Z,116484.4,117950.68,116125.08,117615.37,1540.5454920299999
2025-09-18T04:00:00.000Z,117615.37,117796.4,116912.51,117110.22,688.91259144
2025-09-18T08:00:00.000Z,117110.21,117447.46,117037.4,117093.99,603.7107517100001
2025-09-18T12:00:00.000Z,117094,117903.23,117010,117632.01,1862.90077856
2025-09-18T16:00:00.000Z,117632.02,117998.17,117232,117503.13,1581.70270989
2025-09-18T20:00:00.000Z,117506.77,117729.97,116674.12,117117.99,862.6470966100001
2025-09-19T00:00:00.000Z,117117.99,117516.36,116924.01,117028.5,652.02860902
2025-09-19T04:00:00.000Z,117028.5,117156.43,116684.78,116958.41,715.34617304
2025-09-19T08:00:00.000Z,116959.99,117153.18,116331.15,116433.58,876.12285099
2025-09-19T12:00:00.000Z,116433.58,116580.95,115491.43,115936.02,1372.41249105
2025-09-19T16:00:00.000Z,115936.01,116211.99,115141.23,115166,1672.77460136
2025-09-19T20:00:00.000Z,115165.99,115713.3,115132.71,115690.55,585.43079529
2025-09-20T00:00:00.000Z,115690.55,115798.02,115463.22,115516.43,299.19380136
2025-09-20T04:00:00.000Z,115516.43,116062.41,115466.31,116030.48,465.4473511
2025-09-20T08:00:00.000Z,116030.04,116030.05,115715,115938.77,286.18875291
2025-09-20T12:00:00.000Z,115938.77,116194.63,115860.64,116060.73,551.84672032
2025-09-20T16:00:00.000Z,116061.12,116173.69,115763.45,115763.46,615.3945070100001
2025-09-20T20:00:00.000Z,115763.45,116016.9,115675.03,115752.4,612.7791215
2025-09-21T00:00:00.000Z,115752.9,115812.4,115500,115730.83,327.23209776000004
2025-09-21T04:00:00.000Z,115732.59,115899.66,115553.13,115895.38,413.25474087
2025-09-21T08:00:00.000Z,115895.38,115900.02,115386.87,115682.43,187.98101208
2025-09-21T12:00:00.000Z,115682.44,115825.92,115518,115585.02,251.73379301
2025-09-21T16:00:00.000Z,115585.02,115730.46,115250,115553.78,359.39554649
2025-09-21T20:00:00.000Z,115553.78,115612.82,115237.16,115282.27,531.42173764
2025-09-22T00:00:00.000Z,115282.26,115441.37,114201,114719.07,1370.15162248
2025-09-22T04:00:00.000Z,114719.06,114729.73,111761.22,112586.65,2300.60618075
2025-09-22T08:00:00.000Z,112590.51,113055.57,112245.48,112956.04,826.8549799
2025-09-22T12:00:00.000Z,112956.04,113568.27,112458.79,112903.4,1830.2887404700002
2025-09-22T16:00:00.000Z,112903.41,112968.74,112004.34,112192,1420.56068785
2025-09-22T20:00:00.000Z,112192,113054.92,112042,112736.59,745.9573759900001
2025-09-23T00:00:00.000Z,112736.59,112925.8,111554.38,112430,700.85791473
2025-09-23T04:00:00.000Z,112430,113188.47,111950,113157.04,518.67245773
2025-09-23T08:00:00.000Z,113157.04,113349.59,112740.65,113052.04,466.84081863000006
2025-09-23T12:00:00.000Z,113052.03,113357,112538.63,112932.29,1034.6937406299999
2025-09-23T16:00:00.000Z,112932.3,113018.35,111538.85,111679.02,1336.90933705
2025-09-23T20:00:00.000Z,111679.04,112258.34,111502.08,112017.21,454.07191895
2025-09-24T00:00:00.000Z,112017.21,112529.92,111703,111716,791.73377721
2025-09-24T04:00:00.000Z,111715.99,112809.86,111066.07,112620.28,639.27503638
2025-09-24T08:00:00.000Z,112623,113194.08,112430.01,113047.99,402.6259482
2025-09-24T12:00:00.000Z,113047.98,113950,112832.74,113396.02,1133.7629834499999
2025-09-24T16:00:00.000Z,113396.01,113999.98,113181.66,113477.89,1229.5799792
2025-09-24T20:00:00.000Z,113475.74,113695.11,113232.19,113348.17,735.90531067
2025-09-25T00:00:00.000Z,113348.16,113561.35,112222.83,112538.26,1043.8793395100001
2025-09-25T04:00:00.000Z,112538.26,112620.58,111458,111783.46,850.1447781499999
2025-09-25T08:00:00.000Z,111783.98,112269.59,111302.88,111379.31,524.2837104800001
2025-09-25T12:00:00.000Z,111379.3,111775.13,110625.82,111647.16,2449.98029202
2025-09-25T16:00:00.000Z,111647.15,111739.11,108623.7,109391.38,3362.34600496
2025-09-25T20:00:00.000Z,109391.48,109729.45,108789,109035.72,966.6322689
2025-09-26T00:00:00.000Z,109036,109851.24,108855.91,109621.17,840.2309708299999
2025-09-26T04:00:00.000Z,109621.17,109683.26,108967.93,109396.14,763.3051788800001
2025-09-26T08:00:00.000Z,109396.13,109777.09,108645.02,109181.28,555.26777755
2025-09-26T12:00:00.000Z,109179.73,109851.96,108817.02,109071.38,2454.66905267
2025-09-26T16:00:00.000Z,109071.39,110369.99,109066.57,109218.56,1561.57738448
2025-09-26T20:00:00.000Z,109216.01,109744.13,109139.18,109697.29,651.1193253299999
2025-09-27T00:00:00.000Z,109697.29,109815.08,109376.28,109617.14,392.68758327
2025-09-27T04:00:00.000Z,109612.69,109801.42,109381.45,109450.33,296.66847954
2025-09-27T08:00:00.000Z,109450.33,109538.69,109116,109367.28,315.19315382
2025-09-27T12:00:00.000Z,109367.28,109539.99,109239.81,109440.49,336.12240529999997
2025-09-27T16:00:00.000Z,109440.49,109526.44,109287.96,109470.2,362.75523852000003
2025-09-27T20:00:00.000Z,109470.19,109756.84,109400,109681.16,247.06017357000002
2025-09-28T00:00:00.000Z,109681.15,109840.85,109371.03,109491.36,355.27624911
2025-09-28T04:00:00.000Z,109491.37,109590.27,109301,109554.67,135.7686502
2025-09-28T08:00:00.000Z,109554.66,109625,109292.15,109418.27,231.21056671000002
2025-09-28T12:00:00.000Z,109419.99,110071.91,109230.98,110071.91,384.66445756999997
2025-09-28T16:00:00.000Z,110068.02,110423.55,110025,110356.68,433.99089989000004
2025-09-28T20:00:00.000Z,110356.68,112385.84,110300.19,112197.67,856.1863207900001
2025-09-29T00:00:00.000Z,112197.66,112348.19,111607.05,111900.48,775.38001452
2025-09-29T04:00:00.000Z,111900.47,111943.61,111582.65,111910.49,443.04182954
2025-09-29T08:00:00.000Z,111910.48,112458.48,111910.48,112144.59,527.77561001
2025-09-29T12:00:00.000Z,112144.59,114323.68,111940.72,113884.28,2000.5808038700002
2025-09-29T16:00:00.000Z,113885.1,114473,113510.13,114325.41,1023.7661067900001
2025-09-29T20:00:00.000Z,114325.41,114490,114069.15,114365.07,782.8734348500001
2025-09-30T00:00:00.000Z,114361.66,114850,114105.99,114429.15,598.93962961
2025-09-30T04:00:00.000Z,114432.01,114432.01,113639.77,113757.98,491.90511762
2025-09-30T08:00:00.000Z,113757.99,113798.37,112695.85,113090.86,774.49967222
2025-09-30T12:00:00.000Z,113090.85,113739.97,112895.88,113135.87,998.9420825
2025-09-30T16:00:00.000Z,113135.87,114600,112803.57,114378.49,1440.97793025
2025-09-30T20:00:00.000Z,114378.49,114782.82,113760.05,114067.71,738.82714966
2025-10-01T00:00:00.000Z,114067.71,114577.39,113975.5,114198.94,1158.98981441
2025-10-01T04:00:00.000Z,114198.95,114763.53,114163.03,114566.13,1154.89022187
2025-10-01T08:00:00.000Z,114560.71,116835.91,114509.16,116825.23,1811.7686054199999
2025-10-01T12:00:00.000Z,116822.51,117727,116396.34,117511.58,2344.26636318
2025-10-01T16:00:00.000Z,117511.6,118280,116773.01,117501.25,2145.18685674
2025-10-01T20:00:00.000Z,117501.24,118718.8,117211.6,118659.97,1072.02102648
2025-10-02T00:00:00.000Z,118662.72,119498.09,118421.81,118791.69,1258.99507205
2025-10-02T04:00:00.000Z,118791.68,118994.24,118336.01,118561.86,559.04471667
2025-10-02T08:00:00.000Z,118561.86,118999,118416.01,118835.99,397.84964889
2025-10-02T12:00:00.000Z,118836,119997.98,118581,119997.97,2139.17777123
2025-10-02T16:00:00.000Z,119997.98,121111,119435.97,120932.04,2868.47252267
2025-10-02T20:00:00.000Z,120924.19,121016.9,120151.2,120621.32,1593.36279118
2025-10-03T00:00:00.000Z,120621.33,120655.68,119922.02,120332.06,1239.40605795
2025-10-03T04:00:00.000Z,120330.55,120428.5,119700,119727.67,992.06234114
2025-10-03T08:00:00.000Z,119727.68,120623.75,119327.83,120421.46,1154.4743362699999
2025-10-03T12:00:00.000Z,120421.46,122484.78,119971.71,122372.75,2620.61538556
2025-10-03T16:00:00.000Z,122377.74,123996.81,121530,122778,5006.38642395
2025-10-03T20:00:00.000Z,122768.42,122830.99,122090.09,122318.4,822.1427913
2025-10-04T00:00:00.000Z,122318.39,122415.99,121756.93,122331.63,623.03159609
2025-10-04T04:00:00.000Z,122331.63,122896,122303.78,122390.37,416.24823297
2025-10-04T08:00:00.000Z,122390.37,122611.3,122026.85,122042.17,255.62748571000003
2025-10-04T12:00:00.000Z,122042.18,122577.9,121773.25,121866.79,443.17971574
2025-10-04T16:00:00.000Z,121869.82,122040.12,121572.64,122040.11,654.39445898
2025-10-04T20:00:00.000Z,122040.12,122475,121890.98,122458.56,312.80669578
2025-10-05T00:00:00.000Z,122458.55,124400,122195.28,123811.24,1149.10950827
2025-10-05T04:00:00.000Z,123811.25,125750,123776.02,124736.13,1857.65141289
2025-10-05T08:00:00.000Z,124737.61,124850,122504.03,123474.75,1088.3687522100001
2025-10-05T12:00:00.000Z,123474.75,123474.75,122694,122835.87,413.33447922
2025-10-05T16:00:00.000Z,122835.87,123508.01,122340.03,122625.04,724.21965498
2025-10-05T20:00:00.000Z,122625.04,123608.33,122502.12,123520.79,588.086324
2025-10-06T00:00:00.000Z,123520.8,124432.61,123115.77,123892.22,971.8873495500001
2025-10-06T04:00:00.000Z,123886.85,124200,123325.01,123429.52,568.06291234
2025-10-06T08:00:00.000Z,123429.52,124581.09,123429.51,124264.7,544.39662734
2025-10-06T12:00:00.000Z,124264.7,125480,124230,125060.76,2381.76161691
2025-10-06T16:00:00.000Z,125060.76,126296,124859,125474.93,3108.45600543
2025-10-06T20:00:00.000Z,125474.93,125605.99,124576.15,124720.09,1560.74413363
2025-10-07T00:00:00.000Z,124723.57,125150,124173.16,124387.25,953.3162696500001
2025-10-07T04:00:00.000Z,124387.25,124724.16,123639,123750.87,730.29345679
2025-10-07T08:00:00.000Z,123751.33,124617.87,123395,124555.52,900.11013196
2025-10-07T12:00:00.000Z,124552.12,125226.34,121261.84,121914.66,2762.2123076899998
2025-10-07T16:00:00.000Z,121911.44,122156.3,120636,121695.48,2581.1992631499998
2025-10-07T20:00:00.000Z,121701.1,122363.06,121335.8,121393.95,772.70922459
2025-10-08T00:00:00.000Z,121393.96,122297.99,121262.74,121430.13,974.2302336399999
2025-10-08T04:00:00.000Z,121430.13,121959.29,121090.06,121633.51,985.3758655400001
2025-10-08T08:00:00.000Z,121633.52,123256.49,121546,122910.51,724.98412422
2025-10-08T12:00:00.000Z,122910.5,123390,121681.92,122225.01,1306.94876547
2025-10-08T16:00:00.000Z,122225.01,124254.31,122146.58,123467.99,2037.51183104
2025-10-08T20:00:00.000Z,123468.17,123754,122842.3,123343.25,698.89766462
2025-10-09T00:00:00.000Z,123343.24,123388.56,121500,122069.36,685.3369346999999
2025-10-09T04:00:00.000Z,122069.38,122300,121750.01,121952.03,517.79743573
2025-10-09T08:00:00.000Z,121952.03,122907.69,121175.76,122783.3,712.3055644
2025-10-09T12:00:00.000Z,122783.29,123822.08,120728.19,121213.41,2185.07294399
2025-10-09T16:00:00.000Z,121206,121532.51,119713.65,121040,2247.99249789
2025-10-09T20:00:00.000Z,121046.97,121833.98,120918.42,121714.51,631.64672614
2025-10-10T00:00:00.000Z,121714.51,121948.77,120963.86,121078.09,679.3181749099999
2025-10-10T04:00:00.000Z,121078.1,121798.75,120884.52,120991.04,658.70672901
2025-10-10T08:00:00.000Z,120992.63,121830.29,120963.85,121600,681.41428662
2025-10-10T12:00:00.000Z,121600.01,122600,118490.75,119064.09,3348.50005853
2025-10-10T16:00:00.000Z,119064.08,119489.37,115946.13,116670.01,4136.44628633
2025-10-10T20:00:00.000Z,116673.01,117224.22,107000,112980.28,12927.95821971
2025-10-11T00:00:00.000Z,112976.01,113439.99,111165.07,112417.34,3108.1569537
2025-10-11T04:00:00.000Z,112415.11,113105.86,110215,110518.61,1817.38698167
2025-10-11T08:00:00.000Z,110515.02,112465.61,110280.33,112390.37,1159.278951
2025-10-11T12:00:00.000Z,112390.34,112636.7,111900,111907.99,1151.09788265
2025-10-11T16:00:00.000Z,111907.45,112310.7,110967.03,111301.55,1110.77354219
2025-10-11T20:00:00.000Z,111301.57,111484.1,109683.96,110768.89,1695.18766887
2025-10-12T00:00:00.000Z,110768.9,111489,109687.46,110790,1576.78132702
2025-10-12T04:00:00.000Z,110794.05,112218.04,110717.31,111618,875.72138356
2025-10-12T08:00:00.000Z,111615.97,112161.85,111195.5,111887.54,632.1133556699999
2025-10-12T12:00:00.000Z,111886.03,113800,111210,113246.19,2513.02579555
2025-10-12T16:00:00.000Z,113246.19,114780.57,113246.19,114420.86,1936.70421234
2025-10-12T20:00:00.000Z,114420.85,115847,114350.92,115067.98,2164.6895708099996
2025-10-13T00:00:00.000Z,115067.96,116077.51,114719.37,114928.58,1229.2723837800002
2025-10-13T04:00:00.000Z,114928.57,115632.45,114500,115481.11,857.1404934100001
2025-10-13T08:00:00.000Z,115474.65,115522.15,113700.27,114278.99,769.1923306599999
2025-10-13T12:00:00.000Z,114278.98,115646,113898.97,114425.77,2619.0573816799997
2025-10-13T16:00:00.000Z,114425.77,115995.74,114308.44,115899.11,1830.2144447399999
2025-10-13T20:00:00.000Z,115899.12,115994,115087.66,115274.03,842.8840109099999
2025-10-14T00:00:00.000Z,115274.03,115514.91,113343.3,113574.95,1778.85096104
2025-10-14T04:00:00.000Z,113574.95,113768.23,111444,111799.44,1850.46836929
2025-10-14T08:00:00.000Z,111794,112228.01,110127,111394.48,1773.1802549800002
2025-10-14T12:00:00.000Z,111395.66,112979.99,109945.86,112960.11,2792.58467898
2025-10-14T16:00:00.000Z,112954.84,113611.36,111756.05,112664.75,2690.54090696
2025-10-14T20:00:00.000Z,112660.02,113639.19,112265.02,113068,1069.7292045699999
2025-10-15T00:00:00.000Z,113072.18,113671.99,111868.2,112073.9,1107.00865812
2025-10-15T04:00:00.000Z,112075.4,112755.54,111793.73,112642.34,839.6818838
2025-10-15T08:00:00.000Z,112633.69,113564,111747.77,112000.01,835.58555382
2025-10-15T12:00:00.000Z,112000,112322.49,110429.41,110867.71,2201.78151108
2025-10-15T16:00:00.000Z,110864.01,111613.54,110185.87,111318.21,1369.56872024
2025-10-15T20:00:00.000Z,111313.45,111615.99,110530.36,110804.12,1086.41149773
2025-10-16T00:00:00.000Z,110804.11,111905.84,110400.02,111383.51,937.81065068
2025-10-16T04:00:00.000Z,111383.76,111810.02,110499.99,110575.99,2290.874352
2025-10-16T08:00:00.000Z,110578.02,111750,108500,111443.19,2225.09026082
2025-10-16T12:00:00.000Z,111446.59,112021.07,108379.85,108591.19,3073.54555596
2025-10-16T16:00:00.000Z,108586,109322.49,107600.37,108246.33,4728.72585297
2025-10-16T20:00:00.000Z,108249.4,108534,107464.53,108198,1536.74087286
2025-10-17T00:00:00.000Z,108197.99,109262.17,107915.07,109211.22,1030.10615904
2025-10-17T04:00:00.000Z,109207.13,109269.97,105510.13,105614,1845.94416805
2025-10-17T08:00:00.000Z,105614.33,106647.01,103516.75,105681.29,3654.7560672699997
2025-10-17T12:00:00.000Z,105681.89,106862.04,104553.98,106800,4012.6002594399997
2025-10-17T16:00:00.000Z,106800.01,107576.94,106086,106484,2209.21415685
2025-10-17T20:00:00.000Z,106490.41,107480,106360.38,106463.3,1071.72382409
2025-10-18T00:00:00.000Z,106462.09,107363.84,106357.69,107119.46,788.89286218
2025-10-18T04:00:00.000Z,107119.46,107535.68,106476.72,106725.61,801.41402665
2025-10-18T08:00:00.000Z,106727.98,107265.5,106659.24,107251.98,434.8793412
2025-10-18T12:00:00.000Z,107251.99,107350.26,106769.8,106989.94,544.46041828
2025-10-18T16:00:00.000Z,106989.95,107136.94,106511.53,107115.29,532.12451643
2025-10-18T20:00:00.000Z,107115.29,107394.62,106872.03,107208.91,450.83842993
2025-10-19T00:00:00.000Z,107208.91,107398.69,106747.45,107300.01,543.64555186
2025-10-19T04:00:00.000Z,107300,107316.08,106581.41,106808.56,369.86304079
2025-10-19T08:00:00.000Z,106808.56,108278.93,106091.25,107817.99,1237.04258208
2025-10-19T12:00:00.000Z,107818.31,108660,107394.17,108521.99,840.07560282
2025-10-19T16:00:00.000Z,108522,109499,108278.19,108948.7,1203.24212297
2025-10-19T20:00:00.000Z,108948.01,109415.58,108500.98,108676.78,647.7692292300001
2025-10-20T00:00:00.000Z,108676.77,110451.88,107449.91,110181.41,1212.5751616799998
2025-10-20T04:00:00.000Z,110179.76,111447.3,109962.08,111234.7,1164.40799756
2025-10-20T08:00:00.000Z,111232.98,111685.23,110641.63,111049.41,498.54368679
2025-10-20T12:00:00.000Z,111049.41,111748.6,110610.91,111167.39,1352.79398483
2025-10-20T16:00:00.000Z,111178.45,111351.54,109875.47,110840,1345.73579163
2025-10-20T20:00:00.000Z,110836,111303.44,110422.01,110568.06,712.3786676299999
2025-10-21T00:00:00.000Z,110568.05,110570,109100,109100.02,1214.3932431899998
2025-10-21T04:00:00.000Z,109100.03,109100.03,107444.6,108103.61,1420.3314366600002
2025-10-21T08:00:00.000Z,108098,108854.96,107500.02,108604.02,1102.05498907
2025-10-21T12:00:00.000Z,108604.02,113611.24,107915.9,113484,4230.993025
2025-10-21T16:00:00.000Z,113483.83,114082.29,111389.81,111841,2966.8836072899994
2025-10-21T20:00:00.000Z,111845.83,111870.15,108100,108362.27,1955.79559132
2025-10-22T00:00:00.000Z,108357.99,108730.92,107891,108273.42,1171.4501609
2025-10-22T04:00:00.000Z,108272.83,108695.57,107657.81,108368.57,765.4229846100001
2025-10-22T08:00:00.000Z,108368.56,108429.64,106800,107592.92,1049.2758501500002
2025-10-22T12:00:00.000Z,107592.92,109188.27,107491,108426.4,2737.66602666
2025-10-22T16:00:00.000Z,108426.43,108810.4,107461.49,107846.83,2187.76857929
2025-10-22T20:00:00.000Z,107857.98,108075.59,106639,107585.98,1399.75626406
2025-10-23T00:00:00.000Z,107588.02,108748.97,107511.46,108391.59,774.6274751699999
2025-10-23T04:00:00.000Z,108391.59,110340.17,108375.99,109289.99,926.0738144100001
2025-10-23T08:00:00.000Z,109290,109933.19,109137.99,109284.22,497.67654861000005
2025-10-23T12:00:00.000Z,109284.21,110148.76,108703.61,109944.02,1597.8545174
2025-10-23T16:00:00.000Z,109944.02,111342.6,109669.19,110247.6,1719.28751217
2025-10-23T20:00:00.000Z,110244.52,110258.53,109394.61,110116.03,1365.8386453699998
2025-10-24T00:00:00.000Z,110116.02,110861.2,110024.06,110486.58,733.12746235
2025-10-24T04:00:00.000Z,110487.96,111578.25,110374.01,111096.85,917.39221018
2025-10-24T08:00:00.000Z,111096.84,111534.36,110629.93,111100.64,633.74300141
2025-10-24T12:00:00.000Z,111100.97,112158.39,109725.51,110070.09,2089.12437187
2025-10-24T16:00:00.000Z,110070.08,110980.7,109804.93,110624.14,886.0389316000001
2025-10-24T20:00:00.000Z,110624.01,111174,110485.4,111042.13,655.6687934199999
2025-10-25T00:00:00.000Z,111042.13,111261.22,110693.01,111049.76,347.57749447
2025-10-25T04:00:00.000Z,111049.76,111850,111049.76,111518.22,408.80312919999994
2025-10-25T08:00:00.000Z,111520,111864,111409.92,111599.11,325.30663099000003
2025-10-25T12:00:00.000Z,111599.11,111968.52,111405.3,111466.2,188.46831355999998
2025-10-25T20:00:00.000Z,111460.39,111709.55,111364.5,111666.21,208.79242174
2025-10-26T00:00:00.000Z,111666.22,112000,111268.01,111289.95,410.74248988
2025-10-26T04:00:00.000Z,111289.13,111749.98,111260.33,111749.98,151.80841187000001
2025-10-26T08:00:00.000Z,111749.88,113500,111733.62,113303.16,738.55876048
2025-10-26T12:00:00.000Z,113303.15,114054.85,113276,113701.92,965.32296222
2025-10-26T16:00:00.000Z,113700,113760.88,113279.24,113607.99,502.72436639
2025-10-26T20:00:00.000Z,113605.01,115542,112860,114548.09,1039.01494513
2025-10-27T00:00:00.000Z,114561.69,115472.67,114362.43,114982,935.3561445
2025-10-27T04:00:00.000Z,114985.49,116410.06,114925,115565.97,950.13274019
2025-10-27T08:00:00.000Z,115565.88,115623.48,114800,115351.41,528.280046
2025-10-27T12:00:00.000Z,115348.01,115432,114477,114966,966.19313745
2025-10-27T16:00:00.000Z,114965.69,115808.76,114773.82,114950,1025.47504458
2025-10-27T20:00:00.000Z,114940,114940,113833.12,114087.06,1086.0887066599998
2025-10-28T00:00:00.000Z,114087.06,114553.83,113570.73,113912.05,671.4068357200001
2025-10-28T04:00:00.000Z,113912.04,114364,113483.34,114178.2,421.14666191
2025-10-28T08:00:00.000Z,114178.2,114666.66,114102.96,114340,357.39220648
2025-10-28T12:00:00.000Z,114340,116114.13,114128.3,114639.86,1507.08635961
